train running loss, train running l2 error, val loss, val l2 error
-3.8096, 0.0616, -4.4691, 0.0390
-3.8462, 0.0626, -4.4561, 0.0414
-3.8529, 0.0623, -4.5731, 0.0355
-3.8385, 0.0607, -4.5398, 0.0370
-3.8657, 0.0625, -4.4529, 0.0434
-3.8422, 0.0630, -4.5779, 0.0319
-3.8324, 0.0600, -4.4928, 0.0401
-3.8720, 0.0632, -4.4538, 0.0427
-3.8660, 0.0624, -4.5270, 0.0384
-3.8590, 0.0619, -4.5878, 0.0349
-3.8571, 0.0623, -4.4534, 0.0441
-3.8437, 0.0624, -4.4755, 0.0379
-3.8703, 0.0615, -4.4721, 0.0401
-3.7855, 0.0641, -4.4783, 0.0393
-3.8375, 0.0624, -4.4028, 0.0446
-3.8226, 0.0631, -4.4569, 0.0374
-3.8288, 0.0609, -4.4608, 0.0375
-3.8004, 0.0615, -4.3393, 0.0443
-3.8141, 0.0623, -4.3805, 0.0416
-3.8479, 0.0629, -4.4190, 0.0413
-3.8757, 0.0608, -4.5837, 0.0317
-3.8483, 0.0617, -4.5625, 0.0377
-3.8631, 0.0617, -4.5187, 0.0403
-3.8562, 0.0634, -4.5125, 0.0381
-3.8856, 0.0614, -4.5235, 0.0400
-3.8980, 0.0619, -4.5376, 0.0390
-3.8265, 0.0609, -4.5480, 0.0389
-3.8940, 0.0625, -4.4255, 0.0453
-3.8780, 0.0622, -4.5543, 0.0342
-3.8586, 0.0619, -4.5012, 0.0401
-3.8592, 0.0622, -4.4497, 0.0434
-3.8910, 0.0621, -4.5627, 0.0362
-3.8640, 0.0608, -4.5008, 0.0428
-3.9330, 0.0620, -4.5256, 0.0400
-3.8871, 0.0613, -4.5882, 0.0389
-3.9182, 0.0611, -4.6017, 0.0373
-3.9189, 0.0604, -4.5893, 0.0385
-3.8657, 0.0629, -4.5459, 0.0403
-3.9335, 0.0604, -4.5182, 0.0380
-3.8853, 0.0621, -4.5030, 0.0402
-3.8437, 0.0619, -4.4767, 0.0386
-3.8893, 0.0622, -4.4743, 0.0397
-3.8679, 0.0622, -4.5675, 0.0341
-3.8916, 0.0601, -4.5274, 0.0363
-3.9252, 0.0616, -4.4493, 0.0451
-3.9165, 0.0604, -4.5836, 0.0353
-3.8711, 0.0607, -4.4939, 0.0428
-3.8871, 0.0638, -4.5116, 0.0414
-3.9095, 0.0619, -4.5754, 0.0372
-3.9602, 0.0601, -4.6383, 0.0336
-3.9169, 0.0601, -4.5176, 0.0423
-3.9361, 0.0611, -4.6243, 0.0366
-3.9651, 0.0587, -4.5858, 0.0384
-3.9640, 0.0606, -4.5971, 0.0397
-3.9876, 0.0584, -4.5848, 0.0396
-3.9058, 0.0626, -4.5789, 0.0399
-3.9653, 0.0589, -4.6157, 0.0384
-4.0054, 0.0583, -4.6175, 0.0365
-3.9435, 0.0600, -4.5901, 0.0424
-3.8879, 0.0619, -4.5699, 0.0382
-3.9428, 0.0606, -4.5434, 0.0385
-3.9536, 0.0594, -4.5299, 0.0429
-3.9479, 0.0617, -4.5778, 0.0388
-3.9537, 0.0598, -4.6752, 0.0353
-3.9308, 0.0603, -4.5855, 0.0386
-3.9162, 0.0606, -4.4863, 0.0439
-3.9261, 0.0611, -4.5557, 0.0388
-3.9512, 0.0597, -4.5844, 0.0364
-3.9201, 0.0622, -4.5754, 0.0412
-3.9438, 0.0602, -4.5874, 0.0404
-3.9966, 0.0600, -4.6907, 0.0358
-3.9311, 0.0594, -4.5795, 0.0420
-3.9462, 0.0615, -4.5470, 0.0424
-3.9529, 0.0606, -4.6544, 0.0348
-3.9413, 0.0592, -4.5810, 0.0374
-3.9058, 0.0622, -4.4703, 0.0444
-3.9439, 0.0610, -4.5878, 0.0371
-3.9202, 0.0615, -4.6275, 0.0357
-3.9849, 0.0601, -4.6163, 0.0397
-3.9682, 0.0598, -4.6479, 0.0361
-3.9598, 0.0611, -4.5963, 0.0404
-3.9357, 0.0611, -4.5884, 0.0404
-3.9859, 0.0603, -4.6038, 0.0374
-3.9412, 0.0606, -4.5697, 0.0404
-3.9229, 0.0607, -4.5609, 0.0396
-3.9561, 0.0613, -4.6001, 0.0395
-4.0098, 0.0580, -4.6612, 0.0367
-3.9365, 0.0610, -4.5675, 0.0434
-3.9446, 0.0620, -4.6293, 0.0384
-3.9713, 0.0595, -4.6442, 0.0362
-3.9988, 0.0590, -4.6979, 0.0330
-3.9713, 0.0593, -4.6622, 0.0386
-3.9461, 0.0608, -4.6056, 0.0390
-3.9807, 0.0598, -4.6342, 0.0379
-3.9823, 0.0590, -4.5987, 0.0357
-3.9362, 0.0606, -4.5403, 0.0398
-3.9432, 0.0600, -4.6007, 0.0389
-3.9196, 0.0605, -4.5833, 0.0393
-3.9821, 0.0602, -4.5742, 0.0408
-3.9657, 0.0603, -4.5618, 0.0403
-3.9788, 0.0591, -4.5907, 0.0399
-3.9896, 0.0589, -4.6493, 0.0374
-4.0205, 0.0593, -4.7005, 0.0365
-3.9432, 0.0600, -4.5960, 0.0401
-3.9121, 0.0618, -4.5188, 0.0420
-3.9307, 0.0614, -4.5973, 0.0375
-3.9464, 0.0585, -4.5670, 0.0399
-3.9974, 0.0596, -4.6130, 0.0382
-4.0064, 0.0593, -4.6894, 0.0364
-3.9590, 0.0593, -4.6635, 0.0375
-3.9601, 0.0597, -4.6502, 0.0371
-3.9627, 0.0609, -4.6187, 0.0364
-3.9804, 0.0598, -4.5878, 0.0405
-3.9237, 0.0617, -4.6609, 0.0330
-3.9443, 0.0604, -4.6400, 0.0357
-3.9915, 0.0595, -4.6248, 0.0395
-3.9866, 0.0606, -4.5943, 0.0407
